                 253,           0.00980709
                 254,           0.00981681
                 255,           0.00979018
                 256,           0.00988035
                 257,           0.00973121
                 258,           0.00951589
                 259,           0.00924575
                 260,           0.00911075
                 261,           0.00877612
                 262,           0.00842365
                 263,           0.00806013
                 264,            0.0078717
                 265,           0.00752334
                 266,           0.00721243
                 267,           0.00695894
                 268,           0.00694617
                 269,           0.00681409
                 270,           0.00671514
                 271,            0.0066227
                 272,            0.0066888
                 273,           0.00655069
                 274,           0.00637662
                 275,           0.00616793
                 276,           0.00610688
                 277,           0.00585624
                 278,           0.00561068
                 279,           0.00539601
                 280,           0.00541381
                 281,           0.00533001
                 282,           0.00533036
                 283,           0.00541469
                 284,            0.0057459
                 285,           0.00594433
                 286,           0.00614719
                 287,           0.00631356
                 288,           0.00658557
                 289,           0.00659577
                 290,           0.00651991
                 291,           0.00637343
                 292,           0.00635375
                 293,           0.00613232
                 294,           0.00590489
                 295,           0.00569228
                 296,           0.00569131
                 297,            0.0055673
                 298,           0.00551005
                 299,           0.00552677
                 300,           0.00579138
                 301,           0.00593999
                 302,           0.00612906
                 303,           0.00633383
                 304,            0.0067026
                 305,           0.00686163
                 306,           0.00697309
                 307,           0.00703618
                 308,           0.00723249
                 309,           0.00721545
                 310,             0.007163
                 311,           0.00707961
                 312,           0.00715363
                 313,           0.00705471
                 314,           0.00698678
                 315,           0.00697516
                 316,           0.00720976
                 317,           0.00734297
                 318,           0.00754298
                 319,           0.00779557
                 320,           0.00825411
                 321,           0.00854338
                 322,           0.00881462
                 323,           0.00905393
                 324,           0.00943364
                 325,           0.00960829
                 326,           0.00976187
                 327,           0.00990357
                 328,            0.0102145
                 329,            0.0103502
                 330,             0.010489
                 331,            0.0106344
                 332,            0.0109619
                 333,            0.0111262
                 334,            0.0112972
                 335,            0.0114687
                 336,             0.011803
                 337,            0.0119398
                 338,            0.0120415
                 339,            0.0121047
                 340,            0.0123066
                 341,             0.012305
                 342,            0.0122782
                 343,            0.0122277
                 344,            0.0123254
                 345,            0.0122252
                 346,            0.0121045
                 347,            0.0119753
                 348,            0.0120257
                 349,            0.0119249
                 350,            0.0118531
                 351,            0.0118113
                 352,            0.0119675
                 353,            0.0119659
                 354,            0.0119709
                 355,            0.0119766
                 356,            0.0121529
                 357,            0.0121511
                 358,            0.0121446
                 359,            0.0121337
                 360,            0.0122902
                 361,            0.0122633
                 362,            0.0122209
                 363,             0.012161
                 364,            0.0122572
                 365,            0.0121659
                 366,            0.0120598
                 367,            0.0119378
                 368,            0.0119722
                 369,            0.0118222
                 370,            0.0116663
                 371,             0.011511
                 372,            0.0115318
                 373,             0.011385
                 374,            0.0112442
                 375,            0.0111143
                 376,            0.0111723
                 377,             0.011072
                 378,            0.0109801
                 379,            0.0108891
                 380,            0.0109651
                 381,            0.0108593
                 382,             0.010743
                 383,             0.010616
                 384,            0.0106486
                 385,            0.0104926
                 386,             0.010313
                 387,             0.010103
                 388,            0.0100315
                 389,           0.00975378
                 390,           0.00945042
                 391,           0.00913549
                 392,           0.00899911
                 393,            0.0087074
                 394,           0.00844399
                 395,           0.00821544
                 396,           0.00819877
                 397,           0.00804824
                 398,           0.00793726
                 399,           0.00786534
                 400,           0.00800308
                 401,           0.00799468
                 402,           0.00800077
                 403,           0.00800853
                 404,           0.00818478
                 405,           0.00817942
                 406,           0.00817403
                 407,           0.00817991
                 408,            0.0083804
                 409,           0.00842774
                 410,            0.0084877
                 411,           0.00854582
                 412,           0.00876122
                 413,           0.00878038
                 414,           0.00878008
                 415,           0.00877313
                 416,           0.00894788
                 417,           0.00896756
                 418,           0.00900767
                 419,           0.00906514
                 420,           0.00930812
                 421,           0.00938249
                 422,           0.00945676
                 423,           0.00952647
                 424,           0.00976049
                 425,           0.00980472
                 426,           0.00982829
                 427,           0.00983049
                 428,           0.00999046
                 429,           0.00997148
                 430,           0.00996551
                 431,           0.00999416
                 432,            0.0102501
                 433,            0.0103939
                 434,            0.0105956
                 435,            0.0108395
                 436,             0.011275
                 437,            0.0115265
                 438,            0.0117418
                 439,             0.011903
                 440,            0.0121768
                 441,             0.012222
                 442,            0.0122268
                 443,            0.0122108
                 444,            0.0123645
                 445,            0.0123542
                 446,            0.0123641
                 447,            0.0124071
                 448,            0.0126695
                 449,            0.0128129
                 450,            0.0130094
                 451,             0.013249
                 452,            0.0136857
                 453,            0.0139537
                 454,            0.0142049
                 455,            0.0144247
                 456,            0.0147767
                 457,            0.0149176
                 458,            0.0150217
                 459,            0.0150935
                 460,            0.0153046
                 461,            0.0153105
                 462,            0.0152764
                 463,            0.0152004
                 464,            0.0152572
                 465,            0.0151144
                 466,            0.0149578
                 467,            0.0148056
                 468,            0.0148445
                 469,            0.0147397
                 470,            0.0146593
                 471,            0.0145936
                 472,            0.0147027
                 473,            0.0146377
                 474,            0.0145675
                 475,            0.0144938
                 476,            0.0145878
                 477,             0.014503
                 478,            0.0144037
                 479,            0.0142849
                 480,             0.014317
                 481,            0.0141602
                 482,            0.0139943
                 483,            0.0138329
                 484,            0.0138636
                 485,            0.0137549
                 486,            0.0136842
                 487,            0.0136478
                 488,             0.013804
                 489,            0.0137895
                 490,            0.0137574
                 491,            0.0136942
                 492,            0.0137651
                 493,            0.0136263
                 494,            0.0134523
                 495,            0.0132488
                 496,            0.0131965
                 497,            0.0129575
                 498,            0.0127144
                 499,            0.0124805
                 500,            0.0124452
                 501,            0.0122737
                 502,            0.0121475
                 503,            0.0120632
                 504,              0.01218
                 505,            0.0121289
                 506,            0.0120645
                 507,            0.0119769
                 508,            0.0120398
                 509,            0.0119128
                 510,            0.0117772
                 511,             0.011639
                 512,            0.0116744
                 513,            0.0115305
                 514,            0.0113761
                 515,            0.0112079
                 516,            0.0112031
                 517,            0.0110175
                 518,            0.0108381
                 519,            0.0106769
                 520,            0.0107186
                 521,            0.0106156
                 522,            0.0105427
                 523,            0.0104987
                 524,            0.0106599
                 525,            0.0106773
                 526,            0.0107309
                 527,            0.0108242
                 528,            0.0111314
                 529,            0.0112914
                 530,            0.0114649
                 531,            0.0116377
                 532,            0.0119741
                 533,            0.0121168
                 534,            0.0122382
                 535,            0.0123389
                 536,            0.0125951
                 537,            0.0126595
                 538,            0.0127081
                 539,            0.0127437
                 540,            0.0129458
                 541,             0.012973
                 542,            0.0130074
                 543,            0.0130565
                 544,            0.0132981
                 545,            0.0133835
                 546,            0.0134818
                 547,            0.0135873
                 548,            0.0138668
                 549,            0.0139673
                 550,            0.0140588
                 551,            0.0141431
                 552,            0.0143981
                 553,            0.0144821
                 554,            0.0145697
                 555,            0.0146599
                 556,            0.0149224
                 557,            0.0150097
                 558,            0.0150941
                 559,            0.0151769
                 560,            0.0154319
                 561,            0.0155176
                 562,            0.0156108
                 563,            0.0157188
                 564,            0.0160182
                 565,            0.0161606
                 566,            0.0163036
                 567,            0.0164299
                 568,            0.0166991
                 569,            0.0167646
                 570,            0.0168036
                 571,            0.0168247
                 572,            0.0170064
                 573,            0.0170091
                 574,            0.0170101
                 575,            0.0170181
                 576,            0.0172139
                 577,            0.0172593
                 578,            0.0173248
                 579,            0.0174047
                 580,            0.0176612
                 581,            0.0177404
                 582,            0.0178011
                 583,            0.0178337
                 584,            0.0180041
                 585,            0.0179695
                 586,             0.017906
                 587,            0.0178206
                 588,            0.0178896
                 589,            0.0177693
                 590,            0.0176276
                 591,            0.0174608
                 592,            0.0174387
                 593,            0.0172202
                 594,            0.0169821
                 595,            0.0167367
                 596,            0.0166725
                 597,            0.0164627
                 598,             0.016291
                 599,            0.0161623
                 600,            0.0162454
                 601,             0.016185
                 602,            0.0161392
                 603,            0.0160948
                 604,            0.0162123
                 605,            0.0161405
                 606,            0.0160461
                 607,            0.0159292
                 608,            0.0159647
                 609,            0.0158153
                 610,            0.0156594
                 611,            0.0155056
                 612,            0.0155333
                 613,            0.0154034
                 614,            0.0152867
                 615,             0.015179
                 616,            0.0152457
                 617,            0.0151372
                 618,            0.0150195
                 619,            0.0148907
                 620,            0.0149249
                 621,            0.0147824
                 622,            0.0146413
                 623,            0.0145075
                 624,            0.0145561
                 625,            0.0144417
                 626,            0.0143341
                 627,            0.0142324
                 628,            0.0143083
                 629,            0.0142208
                 630,            0.0141412
                 631,            0.0140686
                 632,             0.014172
                 633,            0.0141051
                 634,            0.0140357
                 635,            0.0139629
                 636,              0.01406
                 637,            0.0139841
                 638,            0.0139102
                 639,            0.0138441
                 640,            0.0139655
                 641,            0.0139365
                 642,            0.0139329
                 643,            0.0139531
                 644,             0.014163
                 645,            0.0142105
                 646,            0.0142617
                 647,            0.0143152
                 648,            0.0145458
                 649,            0.0146128
                 650,            0.0146938
                 651,            0.0147955
                 652,            0.0150966
                 653,            0.0152553
                 654,            0.0154407
                 655,            0.0156448
                 656,            0.0160279
                 657,            0.0162348
                 658,            0.0164258
                 659,            0.0165924
                 660,            0.0168978
