                1340,           0.00440169
                1341,           0.00419765
                1342,           0.00401993
                1343,           0.00385797
                1344,           0.00390042
                1345,            0.0038237
                1346,           0.00379459
                1347,           0.00381327
                1348,           0.00404504
                1349,           0.00411683
                1350,           0.00417739
                1351,           0.00422569
                1352,           0.00442759
                1353,           0.00446015
                1354,           0.00453144
                1355,           0.00466902
                1356,           0.00500638
                1357,           0.00513588
                1358,            0.0052195
                1359,           0.00529533
                1360,           0.00553303
                1361,           0.00556959
                1362,           0.00557812
                1363,           0.00557468
                1364,           0.00573882
                1365,           0.00575847
                1366,           0.00581675
                1367,           0.00585497
                1368,            0.0059687
                1369,           0.00583385
                1370,           0.00569225
                1371,           0.00559659
                1372,           0.00572177
                1373,            0.0056957
                1374,           0.00565765
                1375,            0.0056023
                1376,           0.00570272
                1377,           0.00560288
                1378,           0.00545076
                1379,           0.00525956
                1380,           0.00522344
                1381,           0.00500398
                1382,           0.00475017
                1383,            0.0044599
                1384,           0.00434611
                1385,           0.00408579
                1386,           0.00381642
                1387,           0.00353646
                1388,           0.00345321
                1389,           0.00324212
                1390,           0.00307069
                1391,           0.00292449
                1392,           0.00297348
                1393,           0.00286164
                1394,           0.00272453
                1395,           0.00255038
                1396,           0.00253756
                1397,           0.00235654
                1398,           0.00219776
                1399,           0.00207855
                1400,           0.00216819
                1401,           0.00209729
                1402,           0.00201946
                1403,           0.00194565
                1404,           0.00207274
                1405,           0.00204649
                1406,           0.00201825
                1407,           0.00198266
                1408,           0.00213816
                1409,           0.00216852
                1410,           0.00223485
                1411,            0.0022998
                1412,           0.00251463
                1413,           0.00256477
                1414,           0.00266638
                1415,            0.0027953
                1416,           0.00307203
                1417,           0.00314686
                1418,           0.00321522
                1419,           0.00327041
                1420,           0.00348104
                1421,           0.00352855
                1422,           0.00358561
                1423,           0.00363784
                1424,           0.00383681
                1425,           0.00382588
                1426,           0.00377572
                1427,           0.00370618
                1428,           0.00381464
                1429,           0.00377606
                1430,           0.00375526
                1431,           0.00373042
                1432,            0.0038466
                1433,           0.00375607
                1434,           0.00364127
                1435,           0.00351043
                1436,           0.00354253
                1437,           0.00340249
                1438,            0.0032582
                1439,           0.00311733
                1440,           0.00317307
                1441,           0.00307047
                1442,           0.00294606
                1443,           0.00278672
                1444,           0.00276944
                1445,           0.00255433
                1446,           0.00232935
                1447,           0.00212798
                1448,           0.00212443
                1449,           0.00195207
                1450,            0.0017931
                1451,           0.00165332
                1452,           0.00169395
                1453,           0.00156565
                1454,           0.00145691
                1455,            0.0013813
                1456,           0.00147759
                1457,           0.00137261
                1458,           0.00124768
                1459,           0.00113642
                1460,             0.001231
                1461,           0.00117209
                1462,           0.00111705
                1463,            0.0010589
                1464,              0.00119
                1465,           0.00120559
                1466,           0.00128882
                1467,            0.0013967
                1468,           0.00164182
                1469,           0.00165064
                1470,           0.00162647
                1471,           0.00161773
                1472,           0.00179802
                1473,           0.00180753
                1474,           0.00182897
                1475,           0.00186912
                1476,           0.00208623
                1477,           0.00210915
                1478,           0.00210334
                1479,           0.00207875
                1480,           0.00221364
                1481,           0.00215742
                1482,           0.00207015
                1483,           0.00197076
                1484,           0.00209413
                1485,           0.00212544
                1486,           0.00218135
                1487,           0.00219887
                1488,           0.00233385
                1489,           0.00224866
                1490,           0.00214791
                1491,           0.00208136
                1492,           0.00222298
                1493,           0.00219213
                1494,           0.00212321
                1495,           0.00201079
                1496,           0.00206522
                1497,           0.00198936
                1498,           0.00197272
                1499,           0.00198175
                1500,           0.00214024
                1501,           0.00209039
                1502,           0.00203041
                1503,           0.00196785
                1504,           0.00205977
                1505,           0.00196925
                1506,           0.00187769
                1507,           0.00178547
                1508,            0.0018658
                1509,            0.0017783
                1510,             0.001715
                1511,           0.00169227
                1512,           0.00186672
                1513,           0.00184479
                1514,           0.00177464
                1515,             0.001674
                1516,           0.00173896
                1517,           0.00163374
                1518,           0.00153225
                1519,           0.00145901
                1520,           0.00159885
                1521,           0.00160005
                1522,           0.00162964
                1523,           0.00167458
                1524,           0.00187126
                1525,            0.0018341
                1526,           0.00174837
                1527,           0.00167131
                1528,           0.00182262
                1529,           0.00184931
                1530,           0.00188166
                1531,           0.00188463
                1532,           0.00203038
                1533,           0.00200218
                1534,           0.00197113
                1535,           0.00190669
                1536,           0.00198846
                1537,           0.00192267
                1538,           0.00189637
                1539,           0.00189312
                1540,           0.00206511
                1541,           0.00205667
                1542,            0.0020384
                1543,           0.00203178
                1544,           0.00221294
                1545,           0.00220037
                1546,           0.00215506
                1547,           0.00210356
                1548,           0.00222157
                1549,           0.00214742
                1550,           0.00204047
                1551,            0.0019296
                1552,            0.0020159
                1553,           0.00198323
                1554,           0.00200662
                1555,           0.00204674
                1556,           0.00222923
                1557,           0.00219594
                1558,           0.00212751
                1559,           0.00202306
                1560,           0.00205323
                1561,           0.00190736
                1562,           0.00181304
                1563,           0.00177539
                1564,           0.00191242
                1565,           0.00184283
                1566,           0.00175411
                1567,           0.00167731
                1568,            0.0017792
                1569,           0.00171511
                1570,           0.00164208
                1571,           0.00154309
                1572,           0.00162091
                1573,            0.0015791
                1574,           0.00157004
                1575,           0.00153507
                1576,           0.00163107
                1577,           0.00157062
                1578,           0.00156658
                1579,           0.00159101
                1580,           0.00175262
                1581,           0.00167836
                1582,           0.00158869
                1583,           0.00154006
                1584,           0.00169913
                1585,           0.00168823
                1586,           0.00164972
                1587,           0.00156735
                1588,           0.00164017
                1589,           0.00157727
                1590,           0.00154343
                1591,           0.00149482
                1592,           0.00159664
                1593,           0.00154544
                1594,           0.00155417
                1595,           0.00160231
                1596,           0.00180633
                1597,           0.00179881
                1598,           0.00176871
                1599,           0.00175702
                1600,           0.00196706
                1601,           0.00204228
                1602,           0.00210895
                1603,           0.00215229
                1604,           0.00236706
                1605,           0.00241223
                1606,           0.00245081
                1607,           0.00245769
                1608,           0.00257098
                1609,           0.00245872
                1610,           0.00235063
                1611,           0.00228144
                1612,           0.00241544
                1613,           0.00237355
                1614,           0.00228363
                1615,           0.00214448
                1616,           0.00218693
                1617,           0.00211729
                1618,           0.00210646
                1619,           0.00214067
                1620,           0.00236855
                1621,           0.00243777
                1622,           0.00251041
                1623,           0.00255851
                1624,           0.00274433
                1625,             0.002747
                1626,           0.00274548
                1627,           0.00274397
                1628,           0.00292624
                1629,           0.00293211
                1630,            0.0028742
                1631,           0.00274658
                1632,           0.00278971
                1633,           0.00270594
                1634,           0.00264812
                1635,           0.00257482
                1636,           0.00265218
                1637,            0.0025724
                1638,           0.00253217
                1639,           0.00249382
                1640,           0.00258984
                1641,           0.00250966
                1642,           0.00246624
                1643,           0.00243515
                1644,           0.00254636
                1645,           0.00246784
                1646,           0.00240313
                1647,           0.00236246
                1648,            0.0025044
                1649,           0.00247501
                1650,           0.00244116
                1651,            0.0023994
                1652,           0.00254465
                1653,           0.00257155
                1654,           0.00265801
                1655,           0.00275248
                1656,           0.00295681
                1657,           0.00289931
                1658,           0.00280007
                1659,           0.00271194
                1660,           0.00280935
                1661,           0.00273752
                1662,            0.0026919
                1663,           0.00270877
                1664,           0.00295173
                1665,           0.00303842
                1666,           0.00308956
                1667,           0.00309477
                1668,           0.00325839
                1669,           0.00326098
                1670,           0.00325451
                1671,            0.0032251
                1672,           0.00335401
                1673,           0.00332146
                1674,            0.0033092
                1675,           0.00332407
                1676,           0.00352648
                1677,           0.00354559
                1678,            0.0035427
                1679,           0.00353639
                1680,           0.00370537
                1681,           0.00368774
                1682,           0.00365557
                1683,           0.00362356
                1684,           0.00375358
                1685,           0.00368639
                1686,           0.00357425
                1687,           0.00343833
                1688,           0.00349489
                1689,           0.00342834
                1690,           0.00338309
                1691,            0.0033432
                1692,           0.00347284
                1693,           0.00342253
                1694,           0.00337819
                1695,           0.00334169
                1696,           0.00345555
                1697,           0.00337692
                1698,            0.0032972
                1699,           0.00321355
                1700,           0.00327895
                1701,           0.00316367
                1702,           0.00305401
                1703,           0.00297433
                1704,           0.00310217
                1705,           0.00307603
                1706,           0.00303353
                1707,            0.0029873
                1708,           0.00314334
                1709,           0.00315616
                1710,           0.00317238
                1711,           0.00319892
                1712,           0.00341585
                1713,           0.00347579
                1714,           0.00355213
                1715,           0.00365298
                1716,           0.00392638
                1717,           0.00399593
                1718,           0.00403799
                1719,           0.00406927
                1720,           0.00425688
                1721,           0.00425234
                1722,           0.00422565
                1723,           0.00417121
                1724,           0.00424334
                1725,           0.00411102
                1726,           0.00399633
                1727,           0.00394407
                1728,           0.00411705
                1729,           0.00412088
                1730,           0.00408622
                1731,            0.0040271
                1732,            0.0041756
                1733,           0.00422498
                1734,           0.00431775
                1735,           0.00438194
                1736,           0.00453739
                1737,           0.00446171
                1738,           0.00437526
                1739,           0.00429948
                1740,           0.00439221
                1741,            0.0043089
                1742,           0.00423475
                1743,           0.00421097
                1744,           0.00441327
                1745,           0.00447283
                1746,           0.00452212
                1747,           0.00453543
                1748,           0.00465503
                1749,           0.00453711
                1750,           0.00440209
                1751,           0.00429237
                1752,           0.00438584
                1753,           0.00432163
                1754,           0.00424957
                1755,             0.004171
                1756,           0.00427365
                1757,           0.00421793
                1758,           0.00417336
                1759,            0.0041429
                1760,           0.00430133
                1761,           0.00431121
                1762,           0.00434384
                1763,           0.00438115
                1764,           0.00455613
                1765,           0.00450922
                1766,           0.00442946
                1767,           0.00435695
                1768,           0.00448141
                1769,           0.00443619
                1770,           0.00435921
                1771,           0.00426654
                1772,           0.00437154
                1773,           0.00434533
                1774,           0.00432258
                1775,           0.00429129
                1776,           0.00444374
                1777,           0.00444895
                1778,           0.00447823
                1779,           0.00452888
                1780,           0.00473925
                1781,           0.00474184
                1782,           0.00471499
                1783,           0.00469427
                1784,           0.00486671
                1785,           0.00487904
                1786,           0.00489817
                1787,           0.00492949
                1788,           0.00513247
                1789,           0.00514751
                1790,           0.00514799
                1791,           0.00513947
                1792,           0.00527482
                1793,           0.00519466
                1794,           0.00507287
                1795,           0.00494345
                1796,           0.00498983
                1797,           0.00487449
                1798,           0.00478322
                1799,           0.00474944
                1800,           0.00495535
                1801,           0.00501981
                1802,           0.00504891
                1803,           0.00501451
                1804,           0.00511027
                1805,           0.00501818
                1806,           0.00490393
                1807,           0.00476385
                1808,           0.00480267
                1809,           0.00473165
                1810,           0.00471315
                1811,           0.00468646
                1812,           0.00476452
                1813,           0.00461212
                1814,           0.00444871
                1815,           0.00432076
                1816,           0.00439655
                1817,           0.00430928
                1818,           0.00421675
                1819,           0.00415176
                1820,           0.00432895
                1821,           0.00440865
                1822,           0.00452087
                1823,           0.00460898
                1824,           0.00482023
                1825,           0.00483758
                1826,           0.00484522
                1827,           0.00484302
                1828,           0.00500639
                1829,           0.00500172
                1830,           0.00499752
                1831,           0.00499169
                1832,           0.00514344
                1833,           0.00512448
                1834,           0.00513054
                1835,           0.00517247
                1836,           0.00540018
                1837,           0.00544358
                1838,           0.00547558
                1839,            0.0055171
                1840,           0.00574606
                1841,           0.00580482
                1842,           0.00584444
                1843,           0.00585992
                1844,           0.00603493
                1845,           0.00604729
                1846,           0.00605514
                1847,           0.00602771
                1848,           0.00613445
                1849,           0.00608329
                1850,           0.00606131
                1851,           0.00603042
                1852,           0.00611431
                1853,           0.00597078
                1854,           0.00579781
                1855,           0.00562027
                1856,           0.00562191
                1857,           0.00547654
                1858,           0.00537194
                1859,           0.00532225
                1860,           0.00548258
                1861,           0.00548613
                1862,           0.00548166
                1863,           0.00545926
                1864,           0.00558338
                1865,           0.00552909
                1866,           0.00548268
                1867,           0.00543257
                1868,           0.00553256
                1869,           0.00544978
                1870,           0.00536446
                1871,           0.00528466
                1872,            0.0053909
                1873,           0.00535185
                1874,            0.0053372
                1875,           0.00533224
                1876,           0.00546568
                1877,           0.00536878
                1878,           0.00523055
                1879,           0.00510295
                1880,           0.00518703
                1881,           0.00514982
                1882,           0.00514433
                1883,           0.00513734
                1884,           0.00527505
                1885,           0.00522976
                1886,           0.00518938
                1887,           0.00515978
                1888,           0.00529928
                1889,           0.00525625
                1890,           0.00521591
                1891,           0.00520226
                1892,           0.00538666
                1893,            0.0053969
                1894,           0.00537754
                1895,           0.00534389
                1896,           0.00550006
                1897,           0.00552007
                1898,           0.00553256
                1899,           0.00549757
                1900,           0.00559985
                1901,            0.0055426
                1902,           0.00549704
                1903,           0.00544277
                1904,           0.00555406
                1905,           0.00550678
                1906,           0.00547701
                1907,           0.00547257
                1908,           0.00566681
                1909,           0.00569335
                1910,           0.00570509
                1911,           0.00571532
                1912,           0.00590328
                1913,           0.00591104
                1914,           0.00588823
                1915,            0.0058429
                1916,           0.00597573
                1917,           0.00595846
                1918,            0.0059458
                1919,           0.00590521
                1920,           0.00599915
                1921,           0.00590905
                1922,           0.00581763
                1923,            0.0057242
                1924,           0.00579489
                1925,           0.00569331
                1926,           0.00559447
                1927,            0.0055103
                1928,           0.00561645
                1929,           0.00555399
                1930,           0.00548119
                1931,           0.00540132
                1932,             0.005495
                1933,           0.00542326
                1934,           0.00536871
                1935,           0.00533814
                1936,           0.00549266
                1937,           0.00546237
                1938,           0.00539259
                1939,           0.00529859
                1940,           0.00537425
                1941,           0.00528531
                1942,           0.00520298
                1943,           0.00513194
                1944,           0.00522444
                1945,           0.00513127
                1946,           0.00504031
                1947,           0.00498567
                1948,           0.00514128
                1949,           0.00513794
                1950,           0.00511621
                1951,           0.00507743
                1952,           0.00520779
                1953,           0.00517731
                1954,           0.00518014
                1955,           0.00523613
                1956,           0.00550339
                1957,           0.00559863
                1958,           0.00566185
                1959,           0.00570391
                1960,           0.00591162
                1961,           0.00593628
                1962,           0.00592753
                1963,           0.00588558
                1964,           0.00601629
                1965,           0.00601543
                1966,           0.00605522
                1967,            0.0061096
                1968,           0.00632016
                1969,           0.00632302
                1970,           0.00628054
                1971,           0.00621081
                1972,           0.00630536
                1973,           0.00622412
                1974,            0.0061385
                1975,           0.00605595
                1976,           0.00615947
                1977,           0.00611884
                1978,            0.0061089
                1979,           0.00611812
                1980,           0.00630055
                1981,           0.00630385
                1982,           0.00629252
                1983,           0.00626385
                1984,           0.00636861
                1985,           0.00623693
                1986,           0.00605251
                1987,           0.00586703
                1988,           0.00588262
                1989,           0.00574811
                1990,           0.00562532
                1991,           0.00550792
                1992,           0.00556838
                1993,           0.00547374
                1994,           0.00538609
                1995,           0.00528303
                1996,           0.00533119
                1997,           0.00520892
                1998,            0.0051132
                1999,           0.00505361
                2000,           0.00519748
                2001,           0.00518618
                2002,           0.00516165
                2003,           0.00510196
                2004,           0.00518825
                2005,           0.00510872
                2006,           0.00503913
                2007,           0.00496304
                2008,            0.0050545
                2009,           0.00500361
                2010,           0.00499287
                2011,            0.0050054
                2012,           0.00519256
                2013,           0.00521446
                2014,           0.00524661
                2015,           0.00528783
                2016,           0.00549059
                2017,           0.00548918
                2018,            0.0054516
                2019,           0.00541211
                2020,           0.00555796
                2021,            0.0055281
                2022,            0.0054862
                2023,           0.00546333
                2024,           0.00565058
                2025,           0.00569233
                2026,           0.00573136
                2027,           0.00576147
                2028,           0.00596938
                2029,           0.00601637
                2030,           0.00604601
                2031,           0.00602884
                2032,           0.00614376
                2033,           0.00608333
                2034,            0.0060284
                2035,           0.00595533
                2036,           0.00602038
                2037,           0.00590437
                2038,           0.00582273
                2039,           0.00578316
                2040,           0.00591693
                2041,           0.00583631
                2042,           0.00571958
                2043,           0.00559945
                2044,           0.00566386
                2045,           0.00556722
                2046,           0.00549267
                2047,           0.00545465
                2048,           0.00560042
                2049,           0.00555049
                2050,           0.00545757
                2051,           0.00533441
                2052,           0.00536554
                2053,           0.00521333
                2054,           0.00505426
                2055,           0.00489887
                2056,           0.00491805
                2057,           0.00478278
                2058,           0.00468765
                2059,           0.00463406
                2060,           0.00477121
                2061,            0.0047425
                2062,           0.00473079
                2063,           0.00475871
                2064,           0.00498572
                2065,            0.0050273
                2066,           0.00503552
                2067,           0.00503574
                2068,           0.00522527
                2069,           0.00525434
                2070,           0.00527708
                2071,           0.00528776
                2072,           0.00545376
                2073,           0.00544641
                2074,           0.00544826
                2075,           0.00545597
                2076,           0.00563292
                2077,           0.00563959
                2078,           0.00565368
                2079,           0.00565642
                2080,           0.00579254
                2081,           0.00571946
                2082,           0.00564935
                2083,           0.00562066
                2084,           0.00579898
                2085,           0.00580874
                2086,           0.00578314
                2087,           0.00572908
                2088,           0.00583603
                2089,           0.00576899
                2090,           0.00568553
                2091,           0.00558549
                2092,           0.00565152
                2093,           0.00553959
                2094,           0.00542017
                2095,           0.00531037
                2096,           0.00540754
                2097,           0.00536778
                2098,           0.00534159
                2099,            0.0053124
                2100,             0.005435
                2101,           0.00535716
                2102,           0.00524919
                2103,            0.0051338
                2104,           0.00519854
                2105,            0.0050836
                2106,            0.0049351
                2107,           0.00476157
                2108,           0.00478099
                2109,            0.0047014
                2110,           0.00469968
                2111,           0.00473688
                2112,           0.00493523
                2113,            0.0049346
                2114,           0.00491694
                2115,           0.00490594
                2116,           0.00506407
                2117,           0.00502825
                2118,           0.00496856
                2119,           0.00491181
                2120,           0.00504308
                2121,           0.00500732
                2122,           0.00495797
                2123,           0.00491615
                2124,           0.00507735
                2125,           0.00509968
                2126,           0.00513173
                2127,           0.00516058
                2128,           0.00534693
                2129,           0.00534322
                2130,            0.0053243
                2131,           0.00529638
                2132,           0.00544008
                2133,           0.00542338
                2134,           0.00541224
                2135,           0.00538416
                2136,           0.00550226
                2137,           0.00545882
                2138,           0.00545526
                2139,           0.00548798
                2140,           0.00568731
                2141,           0.00567669
                2142,            0.0056262
                2143,           0.00557148
                2144,           0.00570707
                2145,            0.0056901
                2146,           0.00566296
                2147,           0.00560121
                2148,           0.00568004
                2149,           0.00557244
                2150,           0.00544476
                2151,           0.00529146
                2152,           0.00530641
                2153,           0.00517679
                2154,           0.00507744
                2155,            0.0050136
                2156,           0.00515552
                2157,           0.00513801
                2158,           0.00509747
                2159,            0.0050314
                2160,           0.00513086
                2161,             0.005061
                2162,           0.00497329
                2163,           0.00487724
                2164,            0.0049882
                2165,           0.00498316
                2166,           0.00499782
                2167,           0.00498376
                2168,           0.00510118
                2169,            0.0050185
                2170,           0.00491383
                2171,           0.00477238
                2172,           0.00477227
                2173,           0.00463008
                2174,           0.00457246
                2175,            0.0045788
                2176,           0.00474868
                2177,           0.00470729
                2178,           0.00464935
                2179,           0.00459736
                2180,            0.0047125
                2181,           0.00463377
                2182,           0.00454648
                2183,           0.00448961
                2184,           0.00465981
                2185,           0.00469911
                2186,           0.00473735
                2187,           0.00476355
                2188,           0.00496759
                2189,           0.00501058
                2190,           0.00502477
                2191,            0.0049677
                2192,           0.00500925
                2193,           0.00484639
                2194,           0.00468021
                2195,           0.00454053
                2196,           0.00461935
                2197,           0.00455682
                2198,           0.00449439
                2199,           0.00443063
                2200,           0.00457145
                2201,           0.00459367
                2202,           0.00464279
                2203,           0.00467906
                2204,           0.00486863
                2205,           0.00488353
                2206,           0.00488361
                2207,           0.00485747
                2208,           0.00496784
                2209,           0.00487225
                2210,           0.00476335
                2211,           0.00467406
                2212,           0.00479115
                2213,           0.00474218
                2214,           0.00467303
                2215,           0.00457821
                2216,           0.00466067
                2217,           0.00461188
                2218,           0.00459598
                2219,           0.00457864
                2220,           0.00470491
                2221,           0.00463407
                2222,           0.00456379
                2223,           0.00452179
                2224,           0.00466691
                2225,           0.00462691
                2226,           0.00454738
                2227,           0.00443757
                2228,           0.00450272
                2229,           0.00442569
                2230,           0.00438145
                2231,           0.00433853
                2232,           0.00442602
                2233,           0.00431276
                2234,            0.0042209
                2235,            0.0041656
                2236,             0.004279
                2237,           0.00420055
                2238,           0.00410456
                2239,             0.004011
                2240,            0.0041134
                2241,           0.00407756
                2242,           0.00405462
                2243,           0.00401585
                2244,           0.00412089
                2245,            0.0040383
                2246,           0.00395573
                2247,           0.00388655
                2248,           0.00401466
                2249,           0.00400828
                2250,           0.00404096
                2251,           0.00411009
                2252,             0.004348
                2253,            0.0043627
                2254,           0.00431196
                2255,           0.00423622
                2256,           0.00433021
                2257,            0.0042405
                2258,             0.004125
                2259,           0.00400593
                2260,            0.0040765
                2261,           0.00400709
                2262,           0.00396653
                2263,           0.00395754
                2264,           0.00415608
                2265,           0.00421618
                2266,           0.00430026
                2267,           0.00439142
                2268,           0.00463643
                2269,           0.00467352
                2270,           0.00467146
                2271,           0.00462745
                2272,            0.0047031
                2273,           0.00457427
                2274,           0.00443558
                2275,           0.00431499
                2276,             0.004393
                2277,           0.00430897
                2278,           0.00423329
                2279,            0.0041908
                2280,           0.00435288
                2281,            0.0043287
                2282,           0.00426508
                2283,           0.00418386
                2284,            0.0043004
                2285,           0.00428054
                2286,           0.00425238
                2287,           0.00417847
                2288,           0.00422645
                2289,           0.00407541
                2290,            0.0039221
                2291,            0.0037813
                2292,           0.00382397
                2293,             0.003705
                2294,           0.00360119
                2295,           0.00354088
                2296,           0.00370311
                2297,           0.00371403
                2298,           0.00370905
                2299,           0.00367121
                2300,           0.00377041
                2301,           0.00367049
                2302,           0.00356071
                2303,           0.00346009
                2304,            0.0035513
                2305,           0.00350346
                2306,           0.00349614
                2307,           0.00352432
                2308,           0.00373111
                2309,           0.00375019
                2310,           0.00375359
                2311,           0.00375144
                2312,           0.00391568
                2313,           0.00390105
                2314,           0.00387616
                2315,            0.0038502
                2316,           0.00400791
                2317,           0.00400175
                2318,           0.00397927
                2319,            0.0039232
                2320,           0.00400224
                2321,           0.00388838
                2322,            0.0037915
                2323,            0.0037303
                2324,           0.00384799
                2325,           0.00376891
                2326,           0.00366475
                2327,            0.0035682
                2328,           0.00367092
                2329,           0.00361157
                2330,            0.0035407
                2331,           0.00346318
                2332,           0.00356313
                2333,           0.00349345
                2334,           0.00341221
                2335,           0.00330698
                2336,           0.00335701
                2337,           0.00325749
                2338,           0.00319559
                2339,           0.00313826
                2340,           0.00321756
                2341,           0.00310502
                2342,            0.0030116
                2343,             0.002975
                2344,           0.00316938
                2345,           0.00321907
                2346,           0.00324083
                2347,           0.00321234
                2348,           0.00332275
                2349,           0.00323801
                2350,           0.00311635
                2351,           0.00295159
                2352,           0.00294792
                2353,           0.00282298
                2354,           0.00277752
                2355,           0.00278548
                2356,           0.00296635
                2357,           0.00296737
                2358,           0.00299154
                2359,           0.00304887
                2360,           0.00327696
                2361,           0.00328415
                2362,            0.0032385
                2363,           0.00315493
                2364,           0.00322975
                2365,           0.00314047
                2366,            0.0030767
                2367,            0.0030355
                2368,           0.00316507
                2369,           0.00310421
                2370,           0.00303847
                2371,           0.00298101
                2372,           0.00309847
                2373,           0.00304144
                2374,           0.00299347
                2375,           0.00297622
                2376,           0.00316535
                2377,           0.00318613
                2378,           0.00316036
                2379,           0.00309122
                2380,           0.00317931
                2381,           0.00308202
                2382,           0.00295681
                2383,           0.00281583
                2384,            0.0028711
                2385,           0.00281662
                2386,             0.002825
